533,LCAd,London City Airport,3,2753.89 ,3.02 ,96.54 ,1211.64 ,1105.61 ,253.81 ,83.28 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.23 ,0.73 ,2.06 ,4.11 ,4.88 ,5.88 ,6.61 ,6.30 ,5.81 ,7.03 ,8.00 ,9.45 ,10.80 ,13.16 ,14.49 ,17.24 ,20.16 ,24.78 ,29.84 ,39.04 ,46.76 ,53.15 ,58.34 ,60.28 ,58.80 ,57.08 ,55.99 ,55.95 ,57.16 ,58.47 ,58.82 ,59.97 ,58.85 ,56.83 ,55.13 ,55.79 ,56.01 ,56.09 ,61.15 ,67.55 ,74.47 ,83.97 ,96.28 ,106.53 ,113.06 ,116.44 ,113.25 ,106.48 ,91.38 ,76.10 ,60.12 ,46.33 ,33.52 ,26.86 ,21.95 ,18.36 ,17.48 ,16.92 ,15.75 ,15.16 ,15.10 ,13.56 ,12.82 ,12.43 ,11.26 ,10.90 ,10.81 ,10.66 ,9.49 ,7.86 ,5.59 ,3.32 ,0.96 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
6966,LOFr,London Fields,2,3926.61 ,0.00 ,104.61 ,1760.95 ,1155.54 ,704.89 ,200.62 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.20 ,0.73 ,1.56 ,2.70 ,4.97 ,7.57 ,10.62 ,12.39 ,17.01 ,21.21 ,25.65 ,29.99 ,38.64 ,40.66 ,45.83 ,51.14 ,55.14 ,57.79 ,67.47 ,69.90 ,70.90 ,78.07 ,81.49 ,81.38 ,85.65 ,88.79 ,84.90 ,85.65 ,93.13 ,95.09 ,95.31 ,97.65 ,95.84 ,85.38 ,85.18 ,88.87 ,92.07 ,94.73 ,102.73 ,105.65 ,104.30 ,99.24 ,98.25 ,95.35 ,92.13 ,91.61 ,90.60 ,86.62 ,82.61 ,75.88 ,71.41 ,67.92 ,60.81 ,53.88 ,50.33 ,42.61 ,38.77 ,37.71 ,36.35 ,31.95 ,30.49 ,28.55 ,28.18 ,23.94 ,20.14 ,16.48 ,11.08 ,5.65 ,2.73 ,1.41 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
636,LTNu,Loughton,6,2277.89 ,35.49 ,163.25 ,954.29 ,612.32 ,352.51 ,160.04 ,0.65 ,2.38 ,3.87 ,5.45 ,4.88 ,6.00 ,5.92 ,6.34 ,6.96 ,9.08 ,9.93 ,10.90 ,10.73 ,10.68 ,10.78 ,12.13 ,15.91 ,20.01 ,21.18 ,24.95 ,27.04 ,25.63 ,24.89 ,28.27 ,29.57 ,30.37 ,34.89 ,39.67 ,41.75 ,40.37 ,44.00 ,44.76 ,44.99 ,42.56 ,46.43 ,47.14 ,44.03 ,43.97 ,46.53 ,46.12 ,42.84 ,45.78 ,45.31 ,47.37 ,45.44 ,49.17 ,48.97 ,49.67 ,50.08 ,54.00 ,54.41 ,54.76 ,55.16 ,53.32 ,51.79 ,45.55 ,43.34 ,40.29 ,35.57 ,33.23 ,33.63 ,30.05 ,26.83 ,26.00 ,23.06 ,20.98 ,20.29 ,19.24 ,18.08 ,17.32 ,15.67 ,18.23 ,17.08 ,18.68 ,18.01 ,16.20 ,9.88 ,7.66 ,3.16 ,0.05 ,0.03 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
637,MDVu,Maida Vale,2,2428.91 ,0.10 ,137.28 ,886.71 ,752.76 ,463.61 ,188.45 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.51 ,1.68 ,3.08 ,5.10 ,8.02 ,11.08 ,13.49 ,15.35 ,17.35 ,19.18 ,20.58 ,21.87 ,23.64 ,24.74 ,25.69 ,27.07 ,28.01 ,28.97 ,30.51 ,30.35 ,30.76 ,33.06 ,34.79 ,35.58 ,38.29 ,40.96 ,42.48 ,42.83 ,43.85 ,44.38 ,44.00 ,43.31 ,45.14 ,47.11 ,49.47 ,51.72 ,53.95 ,56.08 ,58.85 ,61.36 ,62.65 ,63.26 ,65.80 ,67.25 ,68.45 ,67.63 ,66.25 ,61.21 ,55.43 ,48.76 ,44.61 ,42.23 ,40.19 ,37.96 ,35.52 ,34.05 ,31.99 ,30.76 ,30.34 ,31.76 ,32.64 ,31.90 ,28.79 ,26.30 ,21.23 ,17.52 ,12.30 ,9.15 ,5.40 ,3.21 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3147,MAIr,Maidenhead,CPC,4074.14 ,0.02 ,121.30 ,1311.57 ,1335.74 ,1001.20 ,304.32 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.01 ,0.01 ,0.02 ,0.03 ,0.45 ,0.63 ,4.31 ,8.43 ,14.03 ,16.10 ,23.74 ,25.11 ,28.44 ,25.29 ,35.39 ,30.30 ,35.92 ,37.56 ,46.56 ,42.88 ,49.12 ,48.53 ,58.98 ,59.36 ,65.36 ,75.57 ,77.95 ,69.14 ,66.68 ,60.55 ,49.55 ,53.16 ,55.84 ,60.06 ,60.89 ,70.60 ,76.33 ,83.58 ,91.33 ,98.05 ,97.40 ,100.49 ,108.90 ,130.95 ,130.05 ,134.34 ,131.32 ,125.69 ,103.62 ,106.27 ,115.32 ,109.63 ,96.97 ,94.03 ,95.91 ,77.38 ,69.55 ,70.07 ,60.99 ,53.80 ,51.27 ,50.60 ,48.91 ,43.42 ,38.16 ,28.63 ,28.85 ,19.24 ,18.28 ,10.95 ,10.95 ,3.05 ,3.05 ,0.19 ,0.02 ,0.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
638,MNRu,Manor House,2/3,6327.08 ,85.17 ,386.52 ,2064.77 ,1803.75 ,1308.80 ,678.08 ,3.91 ,5.92 ,8.34 ,9.40 ,12.19 ,12.83 ,15.47 ,17.10 ,20.86 ,21.61 ,23.44 ,24.11 ,25.57 ,27.59 ,30.31 ,34.52 ,39.27 ,43.86 ,46.76 ,48.63 ,52.71 ,53.87 ,56.69 ,58.03 ,60.43 ,59.68 ,61.45 ,62.79 ,68.50 ,75.70 ,79.29 ,85.46 ,92.15 ,95.74 ,96.16 ,101.43 ,107.11 ,106.83 ,107.33 ,111.22 ,117.27 ,115.58 ,118.13 ,121.23 ,127.28 ,128.08 ,134.58 ,140.12 ,146.46 ,154.53 ,158.39 ,158.99 ,163.77 ,172.89 ,161.94 ,156.72 ,154.05 ,140.44 ,120.63 ,113.24 ,110.46 ,100.03 ,98.82 ,94.70 ,97.79 ,91.04 ,95.26 ,92.35 ,96.42 ,89.36 ,86.36 ,80.16 ,79.89 ,67.44 ,57.34 ,47.95 ,34.54 ,19.02 ,11.28 ,6.52 ,1.80 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
6883,MNPr,Manor Park,3/4,2948.97 ,7.71 ,242.28 ,933.57 ,817.27 ,590.26 ,357.87 ,0.00 ,0.00 ,0.00 ,0.00 ,0.04 ,1.18 ,2.41 ,4.09 ,6.78 ,10.71 ,15.31 ,18.10 ,20.80 ,23.03 ,23.08 ,22.57 ,24.58 ,25.37 ,25.32 ,26.63 ,26.43 ,26.74 ,27.04 ,27.41 ,27.52 ,27.79 ,27.36 ,28.54 ,31.75 ,34.43 ,38.08 ,40.20 ,42.57 ,43.83 ,44.27 ,44.83 ,46.80 ,47.55 ,46.76 ,46.98 ,48.33 ,49.93 ,52.19 ,56.21 ,60.14 ,62.72 ,64.62 ,65.47 ,66.66 ,68.48 ,71.22 ,71.29 ,73.52 ,73.27 ,71.99 ,67.90 ,66.11 ,60.68 ,55.03 ,51.37 ,47.63 ,45.37 ,43.84 ,44.52 ,44.86 ,45.17 ,43.92 ,41.75 ,39.38 ,36.19 ,33.82 ,34.81 ,37.07 ,37.97 ,37.51 ,31.20 ,24.15 ,16.47 ,11.86 ,5.60 ,5.60 ,3.39 ,2.85 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
639,MANu,Mansion House,1,2486.94 ,1.69 ,244.54 ,1465.71 ,528.58 ,196.78 ,49.64 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.05 ,0.24 ,1.39 ,3.65 ,5.54 ,7.45 ,9.85 ,12.85 ,15.08 ,18.01 ,23.66 ,29.33 ,34.62 ,39.72 ,44.79 ,49.42 ,54.48 ,56.02 ,57.43 ,60.70 ,61.64 ,60.21 ,62.62 ,65.45 ,66.21 ,65.33 ,65.81 ,65.74 ,66.05 ,66.36 ,67.42 ,67.11 ,66.20 ,64.43 ,60.52 ,57.42 ,55.52 ,53.07 ,50.57 ,49.96 ,48.79 ,49.83 ,48.79 ,48.57 ,47.43 ,46.68 ,42.90 ,41.00 ,38.07 ,35.04 ,31.53 ,28.27 ,24.72 ,21.45 ,18.90 ,16.99 ,15.39 ,13.93 ,12.80 ,12.02 ,11.45 ,10.62 ,10.24 ,9.43 ,8.14 ,7.04 ,5.99 ,5.20 ,4.32 ,3.77 ,2.52 ,1.84 ,1.01 ,0.37 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
640,MARu,Marble Arch,1,10518.72 ,188.12 ,1432.93 ,5856.81 ,1941.29 ,766.62 ,332.95 ,2.63 ,4.79 ,9.59 ,13.79 ,26.65 ,33.23 ,45.39 ,52.04 ,69.15 ,76.26 ,86.08 ,89.72 ,110.16 ,114.03 ,123.59 ,131.98 ,152.41 ,154.59 ,161.02 ,163.94 ,174.77 ,177.83 ,180.39 ,195.31 ,207.51 ,222.68 ,228.16 ,242.13 ,242.77 ,254.41 ,253.04 ,258.34 ,267.82 ,268.29 ,267.50 ,264.86 ,280.44 ,274.76 ,291.86 ,285.46 ,288.39 ,261.68 ,246.23 ,222.16 ,207.30 ,191.63 ,181.69 ,175.06 ,167.96 ,168.41 ,163.33 ,161.92 ,152.60 ,139.22 ,123.90 ,108.26 ,96.09 ,86.65 ,81.84 ,73.21 ,69.53 ,61.77 ,57.33 ,50.22 ,49.44 ,46.19 ,47.55 ,46.79 ,49.56 ,48.17 ,46.18 ,41.92 ,39.28 ,36.54 ,27.67 ,21.03 ,14.14 ,8.40 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.02 ,0.02 ,0.02 
6970,MYLr,Maryland,3,2292.11 ,20.09 ,182.70 ,674.77 ,638.59 ,485.33 ,290.63 ,0.00 ,0.00 ,0.01 ,0.08 ,1.59 ,3.27 ,6.16 ,8.97 ,12.52 ,15.75 ,15.93 ,15.16 ,14.74 ,13.87 ,12.39 ,14.09 ,15.47 ,17.28 ,17.51 ,17.99 ,17.04 ,17.28 ,17.40 ,19.29 ,18.98 ,20.42 ,20.82 ,22.05 ,22.49 ,23.95 ,25.39 ,26.48 ,27.43 ,27.91 ,29.17 ,29.34 ,32.55 ,33.77 ,35.57 ,37.19 ,39.94 ,41.11 ,43.49 ,45.70 ,47.04 ,49.07 ,48.31 ,46.23 ,47.31 ,50.15 ,54.32 ,58.55 ,61.90 ,61.17 ,59.54 ,54.98 ,50.83 ,48.17 ,44.13 ,42.06 ,39.74 ,39.28 ,38.20 ,37.91 ,37.12 ,36.02 ,36.04 ,35.84 ,35.76 ,36.86 ,38.55 ,36.43 ,29.42 ,33.19 ,24.74 ,17.76 ,11.60 ,11.16 ,4.03 ,3.90 ,2.54 ,2.35 ,2.35 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
641,MYBu,Marylebone LU,1,9120.14 ,0.06 ,865.77 ,3970.19 ,2541.07 ,1342.32 ,400.73 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.06 ,1.21 ,7.13 ,15.61 ,27.34 ,42.68 ,60.08 ,74.16 ,92.95 ,115.13 ,131.48 ,143.17 ,154.84 ,163.00 ,166.27 ,167.31 ,174.00 ,184.99 ,188.02 ,188.35 ,191.75 ,194.18 ,185.77 ,175.49 ,165.86 ,160.91 ,151.90 ,147.48 ,142.91 ,145.24 ,144.84 ,142.15 ,141.64 ,156.40 ,158.90 ,162.44 ,170.38 ,186.17 ,193.46 ,203.32 ,210.14 ,221.90 ,225.05 ,228.61 ,230.68 ,233.73 ,218.37 ,205.19 ,184.45 ,169.11 ,150.40 ,141.39 ,124.49 ,119.66 ,111.33 ,103.03 ,93.92 ,90.58 ,83.35 ,79.78 ,75.29 ,75.25 ,73.56 ,65.51 ,51.60 ,46.89 ,36.13 ,22.99 ,14.62 ,11.11 ,3.06 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
9479,MPKt,Merton Park,3,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
642,MLEu,Mile End,2,10901.95 ,245.36 ,698.63 ,3858.53 ,2955.64 ,2136.46 ,1007.33 ,9.55 ,16.06 ,22.83 ,28.50 ,37.28 ,41.35 ,42.40 ,47.38 ,52.53 ,50.81 ,47.68 ,48.69 ,48.98 ,49.97 ,50.70 ,57.53 ,63.83 ,71.47 ,73.61 ,82.84 ,87.48 ,95.10 ,98.22 ,105.50 ,112.26 ,119.32 ,123.59 ,128.78 ,135.36 ,142.47 ,152.19 ,163.63 ,174.12 ,187.50 ,191.59 ,196.92 ,199.40 ,202.90 ,199.68 ,202.46 ,205.13 ,207.97 ,211.29 ,215.67 ,221.61 ,224.50 ,229.12 ,231.66 ,238.37 ,241.82 ,250.38 ,259.63 ,264.27 ,268.71 ,266.72 ,258.86 ,238.74 ,223.44 ,201.83 ,188.60 ,173.44 ,168.57 ,164.18 ,162.20 ,158.15 ,154.98 ,153.13 ,149.18 ,141.78 ,140.36 ,131.64 ,121.01 ,109.98 ,104.63 ,80.87 ,67.23 ,50.28 ,32.47 ,14.74 ,9.36 ,2.97 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
643,MHEu,Mill Hill East,4,1257.52 ,0.03 ,59.67 ,455.32 ,385.92 ,260.10 ,96.49 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.03 ,0.05 ,0.58 ,1.17 ,1.36 ,3.18 ,4.63 ,5.86 ,6.74 ,8.44 ,8.59 ,9.23 ,9.84 ,11.03 ,11.67 ,12.72 ,13.48 ,14.54 ,14.76 ,14.69 ,14.78 ,15.35 ,15.01 ,16.01 ,17.15 ,19.28 ,20.33 ,22.02 ,23.47 ,25.24 ,25.02 ,24.59 ,24.77 ,24.34 ,24.71 ,25.03 ,25.32 ,26.58 ,27.84 ,28.16 ,29.41 ,32.81 ,34.56 ,35.30 ,36.89 ,35.64 ,34.11 ,32.67 ,31.94 ,30.24 ,28.67 ,27.31 ,25.50 ,22.48 ,20.37 ,19.59 ,17.81 ,16.89 ,17.81 ,16.78 ,16.66 ,15.98 ,14.09 ,11.68 ,11.25 ,10.64 ,10.24 ,8.59 ,6.93 ,4.55 ,2.26 ,0.26 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
9480,MTMt,Mitcham,4,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
9481,MTJt,Mitcham Junction,4,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
646,MPKu,Moor Park,6/7,385.64 ,0.26 ,39.63 ,136.36 ,105.87 ,74.41 ,29.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.03 ,0.23 ,0.44 ,0.85 ,1.22 ,2.14 ,2.82 ,3.68 ,4.01 ,4.66 ,4.73 ,4.91 ,5.04 ,5.13 ,5.50 ,5.27 ,5.05 ,5.11 ,5.41 ,4.77 ,4.95 ,5.02 ,4.76 ,4.84 ,4.99 ,5.12 ,5.55 ,5.84 ,5.98 ,6.53 ,6.55 ,6.53 ,6.45 ,6.36 ,6.21 ,6.40 ,6.54 ,6.62 ,6.81 ,6.75 ,7.14 ,7.24 ,7.88 ,8.48 ,9.48 ,9.98 ,10.49 ,10.76 ,10.73 ,10.13 ,9.69 ,9.19 ,8.34 ,7.56 ,6.85 ,6.05 ,5.52 ,4.71 ,4.38 ,4.35 ,4.14 ,3.64 ,3.79 ,3.45 ,2.87 ,3.07 ,3.05 ,2.65 ,2.36 ,2.64 ,1.88 ,1.35 ,1.04 ,0.79 ,0.16 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
645,MGTu,Moorgate,1,16554.71 ,13.81 ,1557.33 ,7784.84 ,3948.27 ,2486.43 ,764.03 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.65 ,2.53 ,10.63 ,22.41 ,44.55 ,61.88 ,86.02 ,108.86 ,130.61 ,138.49 ,160.09 ,181.85 ,197.16 ,203.76 ,221.64 ,234.32 ,243.85 ,252.78 ,271.99 ,293.54 ,310.25 ,317.58 ,328.30 ,339.68 ,339.94 ,339.01 ,346.34 ,355.02 ,355.92 ,358.22 ,361.46 ,357.88 ,355.48 ,352.95 ,348.82 ,338.43 ,336.10 ,324.04 ,322.92 ,317.91 ,326.78 ,326.67 ,340.13 ,342.17 ,346.44 ,338.80 ,338.54 ,330.57 ,322.94 ,312.40 ,304.91 ,286.69 ,270.91 ,249.83 ,235.53 ,215.95 ,205.47 ,186.09 ,180.56 ,168.41 ,173.47 ,160.15 ,153.39 ,147.53 ,138.90 ,117.09 ,103.88 ,88.54 ,62.09 ,42.57 ,27.80 ,17.38 ,9.04 ,5.57 ,3.60 ,0.05 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
647,MORu,Morden,4,7715.30 ,176.77 ,570.53 ,2316.90 ,2189.14 ,1665.76 ,796.20 ,4.39 ,9.39 ,13.86 ,21.01 ,26.13 ,31.47 ,32.84 ,37.68 ,38.10 ,42.66 ,41.43 ,43.31 ,45.62 ,45.04 ,46.11 ,51.75 ,52.69 ,53.98 ,55.54 ,54.30 ,53.28 ,56.25 ,54.95 ,58.80 ,62.50 ,66.22 ,69.46 ,73.40 ,79.41 ,85.09 ,90.55 ,96.58 ,104.61 ,110.64 ,115.40 ,118.59 ,122.73 ,124.02 ,124.62 ,126.01 ,126.46 ,128.07 ,132.28 ,136.98 ,140.67 ,150.54 ,159.65 ,169.03 ,178.23 ,187.48 ,194.40 ,199.47 ,203.77 ,203.64 ,203.77 ,198.50 ,189.94 ,178.24 ,166.31 ,152.54 ,142.43 ,135.60 ,128.20 ,122.53 ,120.05 ,116.16 ,109.46 ,104.29 ,101.28 ,96.19 ,88.89 ,89.82 ,87.24 ,83.02 ,77.97 ,68.34 ,48.15 ,32.25 ,18.02 ,4.87 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.02 ,0.03 ,0.03 ,0.04 ,0.03 ,0.02 
9482,MRDt,Morden Road,4,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
648,MCRu,Mornington Crescent,2,1218.93 ,18.37 ,69.88 ,453.88 ,454.16 ,203.19 ,19.44 ,0.71 ,1.23 ,1.75 ,2.51 ,2.92 ,3.14 ,3.03 ,3.09 ,3.56 ,4.10 ,4.21 ,4.58 ,5.29 ,5.40 ,5.37 ,5.95 ,6.62 ,7.41 ,8.07 ,9.31 ,10.09 ,10.77 ,11.50 ,11.91 ,12.51 ,13.79 ,14.46 ,14.33 ,14.63 ,15.26 ,15.27 ,15.95 ,17.26 ,19.15 ,20.14 ,20.96 ,21.60 ,22.92 ,24.12 ,25.57 ,28.24 ,30.27 ,31.06 ,32.11 ,33.10 ,32.94 ,33.75 ,34.94 ,35.68 ,37.26 ,40.53 ,43.49 ,44.55 ,43.25 ,39.85 ,34.83 ,30.03 ,26.27 ,23.22 ,21.05 ,18.71 ,15.78 ,13.07 ,12.34 ,11.67 ,10.86 ,10.63 ,9.57 ,7.32 ,4.97 ,3.16 ,1.26 ,0.63 ,0.53 ,0.48 ,0.46 ,0.41 ,0.22 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
857,MUDd,Mudchute,2,1505.27 ,1.23 ,55.72 ,647.09 ,438.12 ,255.96 ,107.16 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.04 ,0.13 ,1.06 ,1.37 ,2.37 ,2.60 ,3.64 ,3.13 ,3.94 ,3.56 ,5.32 ,4.75 ,6.96 ,7.85 ,10.21 ,11.28 ,14.23 ,15.33 ,17.45 ,18.89 ,19.55 ,20.77 ,23.06 ,24.76 ,25.84 ,27.88 ,29.20 ,30.50 ,31.83 ,33.40 ,34.13 ,34.64 ,33.75 ,32.95 ,32.39 ,32.42 ,33.34 ,33.87 ,35.61 ,36.72 ,37.89 ,38.56 ,40.08 ,40.31 ,40.14 ,38.83 ,36.80 ,34.98 ,32.84 ,31.02 ,29.96 ,28.26 ,26.02 ,23.58 ,24.09 ,21.13 ,21.59 ,20.07 ,21.40 ,17.10 ,19.02 ,15.84 ,17.87 ,14.44 ,17.69 ,14.65 ,16.01 ,12.89 ,12.72 ,7.63 ,6.34 ,3.32 ,1.48 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
